ID,Gender,Race/Ethnicity,Parental Level Of Education,,Lunch,Test Preparation Course,Math Score,Reading Score,Writing Score,Average,Grade
1,Female,Group B,Bachelor'S Degree,,Standard,None,72,72,74,72.66666667,A
2,Female,Group C,Some College,,Standard,Completed,69,90,88,82.33333333,A
3,Female,Group B,Master'S Degree,,Standard,None,90,95,93,92.66666667,A
4,Male,Group A,Associate'S Degree,,Free/Reduced,None,47,57,44,49.33333333,D
5,Male,Group C,Some College,,Standard,None,76,78,75,76.33333333,A
6,Female,Group B,Associate'S Degree,,Standard,None,71,83,78,77.33333333,A
7,Female,Group B,Some College,,Standard,Completed,88,95,92,91.66666667,A
8,Male,Group B,Some College,,Free/Reduced,None,40,43,39,40.66666667,F
9,Male,Group D,High School,,Free/Reduced,Completed,64,64,67,65,B
10,Female,Group B,High School,,Free/Reduced,None,38,60,50,49.33333333,D
11,Male,Group C,Associate'S Degree,,Standard,None,58,54,52,54.66666667,C
12,Male,Group D,Associate'S Degree,,Standard,None,40,52,43,45,D
13,Female,Group B,High School,,Standard,None,65,81,73,73,A
14,Male,Group A,Some College,,Standard,Completed,78,72,70,73.33333333,A
15,Female,Group A,Master'S Degree,,Standard,None,50,53,58,53.66666667,C
16,Female,Group C,Some High School,,Standard,None,69,75,78,74,A
17,Male,Group C,High School,,Standard,None,88,89,86,87.66666667,A
18,Female,Group B,Some High School,,Free/Reduced,None,18,32,28,26,F
19,Male,Group C,Master'S Degree,,Free/Reduced,Completed,46,42,46,44.66666667,F
20,Female,Group C,Associate'S Degree,,Free/Reduced,None,54,58,61,57.66666667,C
21,Male,Group D,High School,,Standard,None,66,69,63,66,B
22,Female,Group B,Some College,,Free/Reduced,Completed,65,75,70,70,A
23,Male,Group D,Some College,,Standard,None,44,54,53,50.33333333,C
24,Female,Group C,Some High School,,Standard,None,69,73,73,71.66666667,A
25,Male,Group D,Bachelor'S Degree,,Free/Reduced,Completed,74,71,80,75,A
26,Male,Group A,Master'S Degree,,Free/Reduced,None,73,74,72,73,A
27,Male,Group B,Some College,,Standard,None,69,54,55,59.33333333,C
28,Female,Group C,Bachelor'S Degree,,Standard,None,67,69,75,70.33333333,A
29,Male,Group C,High School,,Standard,None,70,70,65,68.33333333,B
30,Female,Group D,Master'S Degree,,Standard,None,62,70,75,69,B
31,Female,Group D,Some College,,Standard,None,69,74,74,72.33333333,A
32,Female,Group B,Some College,,Standard,None,63,65,61,63,B
33,Female,Group E,Master'S Degree,,Free/Reduced,None,56,72,65,64.33333333,B
34,Male,Group D,Some College,,Standard,None,40,42,38,40,F
35,Male,Group E,Some College,,Standard,None,97,87,82,88.66666667,A
36,Male,Group E,Associate'S Degree,,Standard,Completed,81,81,79,80.33333333,A
37,Female,Group D,Associate'S Degree,,Standard,None,74,81,83,79.33333333,A
38,Female,Group D,Some High School,,Free/Reduced,None,50,64,59,57.66666667,C
39,Female,Group D,Associate'S Degree,,Free/Reduced,Completed,75,90,88,84.33333333,A
40,Male,Group B,Associate'S Degree,,Free/Reduced,None,57,56,57,56.66666667,C
41,Male,Group C,Associate'S Degree,,Free/Reduced,None,55,61,54,56.66666667,C
42,Female,Group C,Associate'S Degree,,Standard,None,58,73,68,66.33333333,B
43,Female,Group B,Associate'S Degree,,Standard,None,53,58,65,58.66666667,C
44,Male,Group B,Some College,,Free/Reduced,Completed,59,65,66,63.33333333,B
45,Female,Group E,Associate'S Degree,,Free/Reduced,None,50,56,54,53.33333333,C
46,Male,Group B,Associate'S Degree,,Standard,None,65,54,57,58.66666667,C
47,Female,Group A,Associate'S Degree,,Standard,Completed,55,65,62,60.66666667,B
48,Female,Group C,High School,,Standard,None,66,71,76,71,A
49,Female,Group D,Associate'S Degree,,Free/Reduced,Completed,57,74,76,69,B
50,Male,Group C,High School,,Standard,Completed,82,84,82,82.66666667,A
51,Male,Group E,Some College,,Standard,None,53,55,48,52,C
52,Male,Group E,Associate'S Degree,,Free/Reduced,Completed,77,69,68,71.33333333,A
53,Male,Group C,Some College,,Standard,None,53,44,42,46.33333333,D
54,Male,Group D,High School,,Standard,None,88,78,75,80.33333333,A
55,Female,Group C,Some High School,,Free/Reduced,Completed,71,84,87,80.66666667,A
56,Female,Group C,High School,,Free/Reduced,None,33,41,43,39,F
57,Female,Group E,Associate'S Degree,,Standard,Completed,82,85,86,84.33333333,A
58,Male,Group D,Associate'S Degree,,Standard,None,52,55,49,52,C
59,Male,Group D,Some College,,Standard,Completed,58,59,58,58.33333333,C
60,Female,Group C,Some High School,,Free/Reduced,None,0,17,10,9,F
61,Male,Group E,Bachelor'S Degree,,Free/Reduced,Completed,79,74,72,75,A
62,Male,Group A,Some High School,,Free/Reduced,None,39,39,34,37.33333333,F
63,Male,Group A,Associate'S Degree,,Free/Reduced,None,62,61,55,59.33333333,C
64,Female,Group C,Associate'S Degree,,Standard,None,69,80,71,73.33333333,A
65,Female,Group D,Some High School,,Standard,None,59,58,59,58.66666667,C
66,Male,Group B,Some High School,,Standard,None,67,64,61,64,B
67,Male,Group D,Some High School,,Free/Reduced,None,45,37,37,39.66666667,F
68,Female,Group C,Some College,,Standard,None,60,72,74,68.66666667,B
69,Male,Group B,Associate'S Degree,,Free/Reduced,None,61,58,56,58.33333333,C
70,Female,Group C,Associate'S Degree,,Standard,None,39,64,57,53.33333333,C
71,Female,Group D,Some College,,Free/Reduced,Completed,58,63,73,64.66666667,B
72,Male,Group D,Some College,,Standard,Completed,63,55,63,60.33333333,B
73,Female,Group A,Associate'S Degree,,Free/Reduced,None,41,51,48,46.66666667,D
74,Male,Group C,Some High School,,Free/Reduced,None,61,57,56,58,C
75,Male,Group C,Some High School,,Standard,None,49,49,41,46.33333333,D
76,Male,Group B,Associate'S Degree,,Free/Reduced,None,44,41,38,41,F
77,Male,Group E,Some High School,,Standard,None,30,26,22,26,F
78,Male,Group A,Bachelor'S Degree,,Standard,Completed,80,78,81,79.66666667,A
79,Female,Group D,Some High School,,Standard,Completed,61,74,72,69,B
80,Female,Group E,Master'S Degree,,Standard,None,62,68,68,66,B
81,Female,Group B,Associate'S Degree,,Standard,None,47,49,50,48.66666667,D
82,Male,Group B,High School,,Free/Reduced,None,49,45,45,46.33333333,D
83,Male,Group A,Some College,,Free/Reduced,Completed,50,47,54,50.33333333,C
84,Male,Group E,Associate'S Degree,,Standard,None,72,64,63,66.33333333,B
85,Male,Group D,High School,,Free/Reduced,None,42,39,34,38.33333333,F
86,Female,Group C,Some College,,Standard,None,73,80,82,78.33333333,A
87,Female,Group C,Some College,,Free/Reduced,None,76,83,88,82.33333333,A
88,Female,Group D,Associate'S Degree,,Standard,None,71,71,74,72,A
89,Female,Group A,Some College,,Standard,None,58,70,67,65,B
90,Female,Group D,Some High School,,Standard,None,73,86,82,80.33333333,A
91,Female,Group C,Bachelor'S Degree,,Standard,None,65,72,74,70.33333333,A
92,Male,Group C,High School,,Free/Reduced,None,27,34,36,32.33333333,F
93,Male,Group C,High School,,Standard,None,71,79,71,73.66666667,A
94,Male,Group C,Associate'S Degree,,Free/Reduced,Completed,43,45,50,46,D
95,Female,Group B,Some College,,Standard,None,79,86,92,85.66666667,A
96,Male,Group C,Associate'S Degree,,Free/Reduced,Completed,78,81,82,80.33333333,A
97,Male,Group B,Some High School,,Standard,Completed,65,66,62,64.33333333,B
98,Female,Group E,Some College,,Standard,Completed,63,72,70,68.33333333,B
99,Female,Group D,Some College,,Free/Reduced,None,58,67,62,62.33333333,B
100,Female,Group D,Bachelor'S Degree,,Standard,None,65,67,62,64.66666667,B
101,Male,Group B,Some College,,Standard,None,79,67,67,71,A
102,Male,Group D,Bachelor'S Degree,,Standard,Completed,68,74,74,72,A
103,Female,Group D,Associate'S Degree,,Standard,None,85,91,89,88.33333333,A
104,Male,Group B,High School,,Standard,Completed,60,44,47,50.33333333,C
105,Male,Group C,Some College,,Standard,Completed,98,86,90,91.33333333,A
106,Female,Group C,Some College,,Standard,None,58,67,72,65.66666667,B
107,Female,Group D,Master'S Degree,,Standard,None,87,100,100,95.66666667,A
108,Male,Group E,Associate'S Degree,,Standard,Completed,66,63,64,64.33333333,B
109,Female,Group B,Associate'S Degree,,Free/Reduced,None,52,76,70,66,B
110,Female,Group B,Some High School,,Standard,None,70,64,72,68.66666667,B
111,Female,Group D,Associate'S Degree,,Free/Reduced,Completed,77,89,98,88,A
112,Male,Group C,High School,,Standard,None,62,55,49,55.33333333,C
113,Male,Group A,Associate'S Degree,,Standard,None,54,53,47,51.33333333,C
114,Female,Group D,Some College,,Standard,None,51,58,54,54.33333333,C
115,Female,Group E,Bachelor'S Degree,,Standard,Completed,99,100,100,99.66666667,A
116,Male,Group C,High School,,Standard,None,84,77,74,78.33333333,A
117,Female,Group B,Bachelor'S Degree,,Free/Reduced,None,75,85,82,80.66666667,A
118,Female,Group D,Bachelor'S Degree,,Standard,None,78,82,79,79.66666667,A
119,Female,Group D,Some High School,,Standard,None,51,63,61,58.33333333,C
120,Female,Group C,Some College,,Standard,None,55,69,65,63,B
121,Female,Group C,Bachelor'S Degree,,Standard,Completed,79,92,89,86.66666667,A
122,Male,Group B,Associate'S Degree,,Standard,Completed,91,89,92,90.66666667,A
123,Female,Group C,Some College,,Standard,Completed,88,93,93,91.33333333,A
124,Male,Group D,High School,,Free/Reduced,None,63,57,56,58.66666667,C
125,Male,Group E,Some College,,Standard,None,83,80,73,78.66666667,A
126,Female,Group B,High School,,Standard,None,87,95,86,89.33333333,A
127,Male,Group B,Some High School,,Standard,None,72,68,67,69,B
128,Male,Group D,Some College,,Standard,Completed,65,77,74,72,A
129,Male,Group D,Master'S Degree,,Standard,None,82,82,74,79.33333333,A
130,Female,Group A,Bachelor'S Degree,,Standard,None,51,49,51,50.33333333,C
131,Male,Group D,Master'S Degree,,Standard,None,89,84,82,85,A
132,Male,Group C,Some High School,,Free/Reduced,Completed,53,37,40,43.33333333,F
133,Male,Group E,Some College,,Free/Reduced,Completed,87,74,70,77,A
134,Female,Group C,Some College,,Standard,Completed,75,81,84,80,A
135,Male,Group D,Bachelor'S Degree,,Free/Reduced,Completed,74,79,75,76,A
136,Male,Group C,Bachelor'S Degree,,Standard,None,58,55,48,53.66666667,C
137,Male,Group B,Some High School,,Standard,Completed,51,54,41,48.66666667,D
138,Male,Group E,High School,,Standard,None,70,55,56,60.33333333,B
139,Female,Group C,Associate'S Degree,,Standard,None,59,66,67,64,B
140,Male,Group D,Some College,,Standard,Completed,71,61,69,67,B
141,Female,Group D,Some High School,,Standard,None,76,72,71,73,A
142,Female,Group C,Some College,,Free/Reduced,None,59,62,64,61.66666667,B
143,Female,Group E,Some College,,Free/Reduced,Completed,42,55,54,50.33333333,C
144,Male,Group A,High School,,Standard,None,57,43,47,49,D
145,Male,Group D,Some College,,Standard,None,88,73,78,79.66666667,A
146,Female,Group C,Some College,,Free/Reduced,None,22,39,33,31.33333333,F
147,Male,Group B,Some High School,,Standard,None,88,84,75,82.33333333,A
148,Male,Group C,Associate'S Degree,,Free/Reduced,None,73,68,66,69,B
149,Female,Group D,Bachelor'S Degree,,Standard,Completed,68,75,81,74.66666667,A
150,Male,Group E,Associate'S Degree,,Free/Reduced,Completed,100,100,93,97.66666667,A
151,Male,Group A,Some High School,,Standard,Completed,62,67,69,66,B
152,Male,Group A,Bachelor'S Degree,,Standard,None,77,67,68,70.66666667,A
153,Female,Group B,Associate'S Degree,,Standard,Completed,59,70,66,65,B
154,Male,Group D,Bachelor'S Degree,,Standard,None,54,49,47,50,C
155,Male,Group D,Some High School,,Standard,None,62,67,61,63.33333333,B
156,Female,Group C,Some College,,Standard,Completed,70,89,88,82.33333333,A
157,Female,Group E,High School,,Free/Reduced,Completed,66,74,78,72.66666667,A
158,Male,Group B,Some College,,Free/Reduced,None,60,60,60,60,B
159,Female,Group B,Associate'S Degree,,Standard,Completed,61,86,87,78,A
160,Male,Group D,Associate'S Degree,,Free/Reduced,None,66,62,64,64,B
161,Male,Group B,Associate'S Degree,,Free/Reduced,Completed,82,78,74,78,A
162,Female,Group E,Some College,,Free/Reduced,Completed,75,88,85,82.66666667,A
163,Male,Group B,Master'S Degree,,Free/Reduced,None,49,53,52,51.33333333,C
164,Male,Group C,High School,,Standard,None,52,53,49,51.33333333,C
165,Female,Group E,Master'S Degree,,Standard,None,81,92,91,88,A
166,Female,Group C,Bachelor'S Degree,,Standard,Completed,96,100,100,98.66666667,A
167,Male,Group C,High School,,Free/Reduced,Completed,53,51,51,51.66666667,C
168,Female,Group B,Master'S Degree,,Free/Reduced,Completed,58,76,78,70.66666667,A
169,Female,Group B,High School,,Standard,Completed,68,83,78,76.33333333,A
170,Female,Group C,Some College,,Free/Reduced,Completed,67,75,70,70.66666667,A
171,Male,Group A,High School,,Standard,Completed,72,73,74,73,A
172,Male,Group E,Some High School,,Standard,None,94,88,78,86.66666667,A
173,Female,Group D,Some College,,Standard,None,79,86,81,82,A
174,Female,Group C,Associate'S Degree,,Standard,None,63,67,70,66.66666667,B
175,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,43,51,54,49.33333333,D
176,Female,Group C,Master'S Degree,,Standard,Completed,81,91,87,86.33333333,A
177,Female,Group B,High School,,Free/Reduced,Completed,46,54,58,52.66666667,C
178,Female,Group C,Associate'S Degree,,Standard,Completed,71,77,77,75,A
179,Female,Group B,Master'S Degree,,Free/Reduced,Completed,52,70,62,61.33333333,B
180,Female,Group D,Some High School,,Standard,Completed,97,100,100,99,A
181,Male,Group C,Master'S Degree,,Free/Reduced,Completed,62,68,75,68.33333333,B
182,Female,Group C,Some College,,Free/Reduced,None,46,64,66,58.66666667,C
183,Female,Group E,High School,,Standard,None,50,50,47,49,D
184,Female,Group D,Associate'S Degree,,Standard,None,65,69,70,68,B
185,Male,Group C,Some High School,,Free/Reduced,Completed,45,52,49,48.66666667,D
186,Male,Group C,Associate'S Degree,,Free/Reduced,Completed,65,67,65,65.66666667,B
187,Male,Group E,High School,,Standard,None,80,76,65,73.66666667,A
188,Male,Group D,Some High School,,Standard,Completed,62,66,68,65.33333333,B
189,Male,Group B,Some High School,,Free/Reduced,None,48,52,45,48.33333333,D
190,Female,Group C,Bachelor'S Degree,,Standard,None,77,88,87,84,A
191,Female,Group E,Associate'S Degree,,Standard,None,66,65,69,66.66666667,B
192,Male,Group D,Some College,,Standard,Completed,76,83,79,79.33333333,A
193,Female,Group B,Some High School,,Standard,None,62,64,66,64,B
194,Male,Group D,Some College,,Standard,Completed,77,62,62,67,B
195,Female,Group C,Master'S Degree,,Standard,Completed,69,84,85,79.33333333,A
196,Male,Group D,Associate'S Degree,,Standard,None,61,55,52,56,C
197,Male,Group C,Some High School,,Free/Reduced,Completed,59,69,65,64.33333333,B
198,Male,Group E,High School,,Free/Reduced,None,55,56,51,54,C
199,Female,Group B,Some College,,Free/Reduced,None,45,53,55,51,C
200,Female,Group B,Bachelor'S Degree,,Free/Reduced,None,78,79,76,77.66666667,A
201,Female,Group C,Associate'S Degree,,Standard,Completed,67,84,86,79,A
202,Female,Group D,Some College,,Free/Reduced,None,65,81,77,74.33333333,A
203,Male,Group C,Associate'S Degree,,Standard,None,69,77,69,71.66666667,A
204,Female,Group B,Associate'S Degree,,Standard,None,57,69,68,64.66666667,B
205,Male,Group C,Some College,,Standard,None,59,41,42,47.33333333,D
206,Male,Group D,Some High School,,Standard,Completed,74,71,78,74.33333333,A
207,Male,Group E,Bachelor'S Degree,,Standard,None,82,62,62,68.66666667,B
208,Male,Group E,High School,,Standard,Completed,81,80,76,79,A
209,Female,Group B,Some College,,Free/Reduced,None,74,81,76,77,A
210,Female,Group B,Some College,,Free/Reduced,None,58,61,66,61.66666667,B
211,Male,Group D,Some High School,,Free/Reduced,Completed,80,79,79,79.33333333,A
212,Male,Group C,Some College,,Free/Reduced,None,35,28,27,30,F
213,Female,Group C,High School,,Free/Reduced,None,42,62,60,54.66666667,C
214,Male,Group C,Associate'S Degree,,Free/Reduced,Completed,60,51,56,55.66666667,C
215,Male,Group E,High School,,Standard,Completed,87,91,81,86.33333333,A
216,Male,Group B,Some High School,,Standard,Completed,84,83,75,80.66666667,A
217,Female,Group E,Associate'S Degree,,Free/Reduced,Completed,83,86,88,85.66666667,A
218,Female,Group C,High School,,Free/Reduced,None,34,42,39,38.33333333,F
219,Male,Group B,High School,,Free/Reduced,None,66,77,70,71,A
220,Male,Group B,Some High School,,Standard,Completed,61,56,56,57.66666667,C
221,Female,Group D,High School,,Standard,Completed,56,68,74,66,B
222,Male,Group B,Associate'S Degree,,Standard,None,87,85,73,81.66666667,A
223,Female,Group C,Some High School,,Free/Reduced,None,55,65,62,60.66666667,B
224,Male,Group D,Some High School,,Standard,None,86,80,75,80.33333333,A
225,Female,Group B,Associate'S Degree,,Standard,Completed,52,66,73,63.66666667,B
226,Female,Group E,Master'S Degree,,Free/Reduced,None,45,56,54,51.66666667,C
227,Female,Group C,Some College,,Standard,None,72,72,71,71.66666667,A
228,Male,Group D,High School,,Standard,None,57,50,54,53.66666667,C
229,Male,Group A,Some High School,,Free/Reduced,None,68,72,64,68,B
230,Female,Group C,Some College,,Standard,Completed,88,95,94,92.33333333,A
231,Male,Group D,Some College,,Standard,None,76,64,66,68.66666667,B
232,Male,Group C,Associate'S Degree,,Standard,None,46,43,42,43.66666667,F
233,Female,Group B,Bachelor'S Degree,,Standard,None,67,86,83,78.66666667,A
234,Male,Group E,Some High School,,Standard,None,92,87,78,85.66666667,A
235,Male,Group C,Bachelor'S Degree,,Standard,Completed,83,82,84,83,A
236,Male,Group D,Associate'S Degree,,Standard,None,80,75,77,77.33333333,A
237,Male,Group D,Bachelor'S Degree,,Free/Reduced,None,63,66,67,65.33333333,B
238,Female,Group D,Some High School,,Standard,Completed,64,60,74,66,B
239,Male,Group B,Some College,,Standard,None,54,52,51,52.33333333,C
240,Male,Group C,Associate'S Degree,,Standard,None,84,80,80,81.33333333,A
241,Male,Group D,High School,,Free/Reduced,Completed,73,68,66,69,B
242,Female,Group E,Bachelor'S Degree,,Standard,None,80,83,83,82,A
243,Female,Group D,High School,,Standard,None,56,52,55,54.33333333,C
244,Male,Group E,Some College,,Standard,None,59,51,43,51,C
245,Male,Group D,Some High School,,Standard,None,75,74,69,72.66666667,A
246,Male,Group C,Associate'S Degree,,Standard,None,85,76,71,77.33333333,A
247,Male,Group E,Associate'S Degree,,Standard,None,89,76,74,79.66666667,A
248,Female,Group B,High School,,Standard,Completed,58,70,68,65.33333333,B
249,Female,Group B,High School,,Standard,None,65,64,62,63.66666667,B
250,Male,Group C,High School,,Standard,None,68,60,53,60.33333333,B
251,Male,Group A,Some High School,,Standard,Completed,47,49,49,48.33333333,D
252,Female,Group D,Some College,,Free/Reduced,None,71,83,83,79,A
253,Female,Group B,Some High School,,Standard,Completed,60,70,70,66.66666667,B
254,Male,Group D,Master'S Degree,,Standard,None,80,80,72,77.33333333,A
255,Male,Group D,High School,,Standard,None,54,52,52,52.66666667,C
256,Female,Group E,Some College,,Standard,None,62,73,70,68.33333333,B
257,Female,Group C,Associate'S Degree,,Free/Reduced,None,64,73,68,68.33333333,B
258,Male,Group C,Associate'S Degree,,Standard,Completed,78,77,77,77.33333333,A
259,Female,Group B,Some College,,Standard,None,70,75,78,74.33333333,A
260,Female,Group C,Master'S Degree,,Free/Reduced,Completed,65,81,81,75.66666667,A
261,Female,Group C,Some High School,,Free/Reduced,Completed,64,79,77,73.33333333,A
262,Male,Group C,Some College,,Standard,Completed,79,79,78,78.66666667,A
263,Female,Group C,Some High School,,Free/Reduced,None,44,50,51,48.33333333,D
264,Female,Group E,High School,,Standard,None,99,93,90,94,A
265,Male,Group D,High School,,Standard,None,76,73,68,72.33333333,A
266,Male,Group D,Some High School,,Free/Reduced,None,59,42,41,47.33333333,D
267,Female,Group C,Bachelor'S Degree,,Standard,None,63,75,81,73,A
268,Female,Group D,High School,,Standard,None,69,72,77,72.66666667,A
269,Female,Group D,Associate'S Degree,,Standard,Completed,88,92,95,91.66666667,A
270,Female,Group E,Some College,,Free/Reduced,None,71,76,70,72.33333333,A
271,Male,Group C,Bachelor'S Degree,,Standard,None,69,63,61,64.33333333,B
272,Male,Group C,Some College,,Standard,None,58,49,42,49.66666667,D
273,Female,Group D,Associate'S Degree,,Free/Reduced,None,47,53,58,52.66666667,C
274,Female,Group D,Some College,,Standard,None,65,70,71,68.66666667,B
275,Male,Group B,Some College,,Standard,Completed,88,85,76,83,A
276,Male,Group C,Bachelor'S Degree,,Standard,None,83,78,73,78,A
277,Female,Group C,Some High School,,Standard,Completed,85,92,93,90,A
278,Female,Group E,High School,,Standard,Completed,59,63,75,65.66666667,B
279,Female,Group C,Some High School,,Free/Reduced,None,65,86,80,77,A
280,Male,Group B,Bachelor'S Degree,,Free/Reduced,None,73,56,57,62,B
281,Male,Group D,High School,,Standard,None,53,52,42,49,D
282,Male,Group D,High School,,Standard,None,45,48,46,46.33333333,D
283,Female,Group D,Bachelor'S Degree,,Free/Reduced,None,73,79,84,78.66666667,A
284,Female,Group D,Some College,,Free/Reduced,Completed,70,78,78,75.33333333,A
285,Female,Group B,Some High School,,Standard,None,37,46,46,43,F
286,Male,Group B,Associate'S Degree,,Standard,Completed,81,82,82,81.66666667,A
287,Male,Group E,Associate'S Degree,,Standard,Completed,97,82,88,89,A
288,Female,Group B,Some High School,,Standard,None,67,89,82,79.33333333,A
289,Male,Group B,Bachelor'S Degree,,Free/Reduced,None,88,75,76,79.66666667,A
290,Male,Group E,Some High School,,Standard,Completed,77,76,77,76.66666667,A
291,Male,Group C,Associate'S Degree,,Standard,None,76,70,68,71.33333333,A
292,Male,Group D,Some High School,,Standard,None,86,73,70,76.33333333,A
293,Male,Group C,Some High School,,Standard,Completed,63,60,57,60,B
294,Female,Group E,Bachelor'S Degree,,Standard,None,65,73,75,71,A
295,Male,Group D,High School,,Free/Reduced,Completed,78,77,80,78.33333333,A
296,Male,Group B,Associate'S Degree,,Free/Reduced,None,67,62,60,63,B
297,Male,Group A,Some High School,,Standard,Completed,46,41,43,43.33333333,F
298,Male,Group E,Associate'S Degree,,Standard,Completed,71,74,68,71,A
299,Male,Group C,High School,,Free/Reduced,Completed,40,46,50,45.33333333,D
300,Male,Group D,Associate'S Degree,,Free/Reduced,None,90,87,75,84,A
301,Male,Group A,Some College,,Free/Reduced,Completed,81,78,81,80,A
302,Male,Group D,Some High School,,Free/Reduced,None,56,54,52,54,C
303,Female,Group C,Associate'S Degree,,Standard,Completed,67,84,81,77.33333333,A
304,Male,Group B,Associate'S Degree,,Standard,None,80,76,64,73.33333333,A
305,Female,Group C,Associate'S Degree,,Standard,Completed,74,75,83,77.33333333,A
306,Male,Group A,Some College,,Standard,None,69,67,69,68.33333333,B
307,Male,Group E,Some College,,Standard,Completed,99,87,81,89,A
308,Male,Group C,Some High School,,Standard,None,51,52,44,49,D
309,Female,Group B,Associate'S Degree,,Free/Reduced,None,53,71,67,63.66666667,B
310,Female,Group D,High School,,Free/Reduced,None,49,57,52,52.66666667,C
311,Female,Group B,Associate'S Degree,,Standard,None,73,76,80,76.33333333,A
312,Male,Group B,Bachelor'S Degree,,Standard,None,66,60,57,61,B
313,Male,Group D,Bachelor'S Degree,,Standard,Completed,67,61,68,65.33333333,B
314,Female,Group C,Associate'S Degree,,Free/Reduced,Completed,68,67,69,68,B
315,Female,Group C,Bachelor'S Degree,,Standard,Completed,59,64,75,66,B
316,Male,Group C,High School,,Standard,None,71,66,65,67.33333333,B
317,Female,Group D,Master'S Degree,,Standard,Completed,77,82,91,83.33333333,A
318,Male,Group C,Associate'S Degree,,Standard,None,83,72,78,77.66666667,A
319,Male,Group B,Bachelor'S Degree,,Standard,None,63,71,69,67.66666667,B
320,Female,Group D,Associate'S Degree,,Free/Reduced,None,56,65,63,61.33333333,B
321,Female,Group C,High School,,Free/Reduced,Completed,67,79,84,76.66666667,A
322,Female,Group E,High School,,Standard,None,75,86,79,80,A
323,Female,Group C,Some College,,Standard,None,71,81,80,77.33333333,A
324,Female,Group C,Some High School,,Free/Reduced,None,43,53,53,49.66666667,D
325,Female,Group C,High School,,Free/Reduced,None,41,46,43,43.33333333,F
326,Female,Group C,Some College,,Standard,None,82,90,94,88.66666667,A
327,Male,Group C,Some College,,Standard,None,61,61,62,61.33333333,B
328,Male,Group A,Some College,,Free/Reduced,None,28,23,19,23.33333333,F
329,Male,Group C,Associate'S Degree,,Standard,Completed,82,75,77,78,A
330,Female,Group B,Some High School,,Standard,None,41,55,51,49,D
331,Male,Group C,High School,,Standard,None,71,60,61,64,B
